"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000149089",-0.131547648523546,1.09761554647681,0.647141395349035,-8.26851587166928,-3.37590579839215,-3.3411206106026,0.749813064272926,0.0341871376283617,-0.719076311573571,-0.0462553760570327,-4.49224090325862,-1.5652556439532
"ENSG00000182606",-0.113018056090395,-0.454076433059047,2.34986724220669,-6.42675424421257,-2.46697589934823,-2.37831839810349,0.388391995836419,0.0848410392910565,0.360518861663996,-1.47535373754323,-2.90008822600785,-1.56762988924866
"ENSG00000120742",-0.123853809467771,0.565686818187704,1.77119225765583,-7.13594558204827,-3.13150086544077,-3.0868672074854,0.637767336478831,0.043652231936374,-0.277093086245439,-0.499488945427455,-3.95543951612102,-1.56883716088307
"ENSG00000188763",-0.0477197316512371,1.18836866683261,0.355620546590088,-7.61192982352381,-3.41602249658403,-3.38262825634045,0.76644917463989,0.0328428078682392,-0.797256522329453,0.0284469628908244,-4.58799572161062,-1.57007793208577
"ENSG00000007384",-0.11994908599376,1.10064662417818,0.114079630136162,-8.32740738949747,-3.38422782362623,-3.34973594743659,0.750381243882164,0.0339038119631724,-0.71970813055665,-0.0411544335790696,-4.50138187023512,-1.5725163523884
"ENSG00000140323",-0.0358864722766549,1.3646527559165,0.452339177331471,-7.16966622244603,-3.48381744022303,-3.45264660869375,0.796514851931886,0.0306900297732263,-0.953255107241836,0.167637759166342,-4.76978571439866,-1.5747034474778
"ENSG00000242779",-0.10960333843835,1.09960565764231,0.449552366424292,-7.84121729023487,-3.39398099460401,-3.35982967077489,0.750186210423437,0.0335747495975371,-0.7159501328197,-0.0382424431190853,-4.50903337015098,-1.58290246045165
"ENSG00000142192",-0.401411866154314,-0.688208529301682,2.48120324426778,-6.17876468638807,-2.30113971509518,-2.1956184728592,0.334431713244132,0.100144642296095,0.455030816294898,-1.71169876512765,-2.66597141596034,-1.5841369459146
"ENSG00000198648",-0.0163508004605017,1.06936343227296,0.0593547304469159,-8.56240920412034,-3.38397636605029,-3.34947566415563,0.744475839399861,0.0339123384055181,-0.689014091086751,-0.0621022938946104,-4.4803494556039,-1.5851622648185
"ENSG00000198959",-0.0386944149247659,1.38706175062947,0.00806143605936537,-7.20176149019422,-3.5019386248681,-3.47133621256088,0.800122754055456,0.0301388987321186,-0.97078217775108,0.188992062391043,-4.80141851484882,-1.58551105544873
"ENSG00000168374",-0.304504761605984,1.06070130649509,0.188187602289884,-8.29035340342061,-3.38447505416288,-3.34999185307755,0.742824543073075,0.0338954309416111,-0.680357770036476,-0.0677346293944656,-4.47505155939818,-1.58928612831675
"ENSG00000256349",-0.0330219072784729,1.40222300279578,1.44592683077148,-5.93426284108933,-3.51450103725965,-3.48428649087075,0.802536408576885,0.0297626497030581,-0.982610160842843,0.203554147625767,-4.82313638224457,-1.59319473191891
"ENSG00000213759",-0.0664744785904247,1.04926670456598,0.378877408754356,-8.13438387837194,-3.38482527117586,-3.35035435510151,0.740634061471512,0.0338835622634612,-0.669019503914381,-0.075308715221057,-4.46782014489819,-1.59444321990273
"ENSG00000105993",-0.212750301071413,-0.0790411435695327,2.03141351108816,-6.13399598602878,-2.76764241592859,-2.7027732695086,0.480249995387189,0.0628099099674104,0.184232977874343,-1.09354131926,-3.31876363246274,-1.59853468669199
"ENSG00000134107",-0.0470973209573295,1.53298960578941,0.519078429072902,-6.89016352703641,-3.56163965477729,-3.5328365668528,0.822443308210187,0.0283922330669283,-1.10049158684213,0.303424079674371,-4.95983186252316,-1.59909883092012
"ENSG00000107949",-0.206418091820098,1.04180398087615,0.0497852794307654,-8.08762084936653,-3.38886413379332,-3.35453457274148,0.739197935400821,0.0337469872001034,-0.660548099259734,-0.0789075684045686,-4.46639017585845,-1.60171582347172
"ENSG00000143870",-0.0963072831556728,1.08023636464229,0.0115640666105676,-7.75005651183789,-3.40832470454494,-3.37466801887861,0.746538710545723,0.033096600541572,-0.692911677393207,-0.045984839422356,-4.50844875858143,-1.6055094564356
"ENSG00000108788",-0.00756013847388359,1.10888108648918,0.188187602289884,-7.59720622286066,-3.42287015192713,-3.38970762377096,0.751920452531098,0.0326186798908157,-0.717103574508786,-0.0214915750867944,-4.54001853914247,-1.60861437332496
"ENSG00000136240",-0.120308586817036,1.01259858550857,0.727184103022571,-7.70240142193573,-3.38596809023124,-3.35153723132377,0.733528388570244,0.0338448616009815,-0.632669204527518,-0.0997951327172642,-4.44485021076013,-1.61121578915298
"ENSG00000168309",-0.0362724682734811,1.04278383286575,0.439502030570791,-7.75923108117199,-3.39958936771687,-3.36563232113955,0.739386791248606,0.0333869769164322,-0.65850903563491,-0.0744312624321591,-4.47625537278202,-1.61224874944857
"ENSG00000134910",-0.0714527810942776,1.02307988200735,0.408730371904037,-7.861628287495,-3.39428919722933,-3.36014857901468,0.735572088828615,0.0335644033660164,-0.640626441146534,-0.0897176237466362,-4.45882660069853,-1.6152141297606
"ENSG00000102172",-0.227832077495609,1.01388949160545,0.23074721670868,-7.90616810252184,-3.39599160367322,-3.36191005815843,0.733780638795147,0.0335073117198224,-0.631120556283272,-0.0954051006647033,-4.45432127251335,-1.62089008556079
"ENSG00000171903",-0.150519811801044,0.978040204483592,0.401761702587943,-8.47124842572336,-3.38199108421703,-3.34742062180573,0.726719177042029,0.0339797308292205,-0.59986098398104,-0.124894447512366,-4.41912678585026,-1.62216727851754
"ENSG00000228589",-0.00183360183490429,1.02753859249691,0.663468288636464,-7.52946491648277,-3.40450005734246,-3.37071219671564,0.73643842245227,0.033223425738463,-0.642158963079875,-0.0830939973004143,-4.47052724938579,-1.62373051372826
"ENSG00000230712",-0.118847720818084,1.26180596282842,0.540408195879237,-7.08016933909539,-3.49594344436232,-3.46515415190733,0.779336837559098,0.030320129583277,-0.848554122073574,0.106675181944175,-4.70729864098259,-1.62386975709826
"ENSG00000104695",-0.0699695940285804,0.728987351366638,1.46478304615335,-7.33360195037034,-3.26991127999843,-3.23116026539828,0.674583014485792,0.0380097991550273,-0.389662590964169,-0.337445933566646,-4.16892985433947,-1.62484126286629
"ENSG00000132432",-0.14290628055734,1.0526405786171,0.42015906772766,-7.57966056295503,-3.41651538391207,-3.38313787691497,0.741281640282177,0.0328266240531501,-0.663514282525813,-0.0617511021596375,-4.49729604647133,-1.62536798449121
"ENSG00000115616",-0.0988927098138127,0.802595415000332,1.30254824792613,-7.32770797249432,-3.31254270295657,-3.27543936698514,0.690529391645547,0.0364234419154957,-0.448365380803172,-0.27107281233551,-4.24980502131166,-1.6321178218061
"ENSG00000171984",-0.0412685338224304,0.899804865207015,0.988197928392191,-7.7184979834428,-3.36062079948706,-3.32529025970186,0.710909400714461,0.0347137020057636,-0.529258182041735,-0.186556340476975,-4.35115079410546,-1.63544008994807
"ENSG00000198715",-0.165124766082298,1.04140458861174,0.12756298047345,-7.56689391195245,-3.42772265202093,-3.39472333339482,0.739120931468197,0.0324607811552338,-0.64939820278377,-0.0655135744504588,-4.49961206754463,-1.64153564412502
"ENSG00000162236",-0.138659671139526,0.971834538576288,0.108144894616348,-7.84486694147568,-3.40091051116087,-3.36699906593098,0.725485009186576,0.0333428970550855,-0.588444780481181,-0.122728389766852,-4.43149588865854,-1.64419499415614
"ENSG00000152377",-0.253157159448792,0.939654057669897,0.696412444355818,-7.71778725126911,-3.38745281723167,-3.35307392905588,0.71902977338153,0.0337946485067294,-0.56064797363604,-0.149686912306086,-4.39940273132343,-1.64475657278251
"ENSG00000090382",-0.0856863606075383,1.01151683725931,0.352490653581161,-7.51505469721502,-3.42766682108185,-3.3946656292829,0.733316891791055,0.0324625935217216,-0.620033208892361,-0.0861247908579816,-4.48014669162124,-1.65422149010361
"ENSG00000100600",-0.0253885607877533,0.900339039678396,0.210493359804183,-8.1073502677368,-3.3879063567868,-3.35354332819312,0.711019170399791,0.0337793247721024,-0.521968551859964,-0.177176145549464,-4.37512417414196,-1.66302484077936
"ENSG00000140931",-0.029800521579015,0.884493139388699,0.0163373453632253,-8.20442827495728,-3.38561096437676,-3.35116759287292,0.707752443962758,0.0338569506346255,-0.507090322656215,-0.189150759859978,-4.3632886641549,-1.66796954536447
"ENSG00000079691",-0.0812028559900963,0.829218753253678,1.10038834891251,-7.27463724217387,-3.36116370994188,-3.32585268885582,0.696189713971503,0.0346948606890556,-0.459992486125376,-0.236421899533496,-4.30812708394462,-1.66895100142924
"ENSG00000156958",-0.20507202925389,0.868860785132398,0.709484525923171,-7.85785468467731,-3.37999571460899,-3.3453549925988,0.704508595802491,0.0340476006415685,-0.493375181866455,-0.202079262311762,-4.34875409416554,-1.6694930569001
"ENSG00000230889",-0.476861780629074,0.878805787178832,0.167568315087149,-9.12734162020644,-3.39391938760925,-3.35976592341247,0.706574689748285,0.0335768181006761,-0.499164984466139,-0.19051803019331,-4.36699449249519,-1.6790695115021
"ENSG00000129562",-0.0900539537371094,0.858968122690156,0.0853302168501766,-8.1699318392138,-3.38665537376645,-3.35224858215807,0.702445020527536,0.0338216085764775,-0.481789190491318,-0.207006531807256,-4.34846606540339,-1.68090073298665
"ENSG00000216522",-0.129782836788084,1.00067028762622,0.399680536384119,-7.34627774596905,-3.45107238796086,-3.41884707441899,0.731190344763717,0.0317116109872769,-0.603040817121176,-0.0857998354212914,-4.49346032894614,-1.68276059547185
"ENSG00000102471",-0.042270087947949,0.842324715540991,1.13264921113074,-9.20441696012007,-3.38464895326096,-3.35017185281379,0.698954601953693,0.0338895370692259,-0.466063371524977,-0.219574112848277,-4.3365442835489,-1.68668047325408
"ENSG00000100994",-0.201159357332286,0.926015830197832,0.121048299452256,-7.60000421561272,-3.42363644138357,-3.39049974115369,0.716266285209488,0.0325936941147234,-0.537175940857977,-0.14737757441129,-4.42222390122056,-1.68777977139486
"ENSG00000144655",-0.00642529138318291,1.02632220145857,1.05123381964523,-6.64243497041844,-3.47482416915984,-3.443367269974,0.736202256863651,0.0309672783470744,-0.621959447869664,-0.0599745820653143,-4.53065325875715,-1.69595415876072
"ENSG00000213983",-0.0714807621467647,0.989107926118833,0.0115640666105676,-7.34459140372973,-3.46661933381785,-3.43489912028815,0.728911685049975,0.0312224049716302,-0.587532742518377,-0.0888013412106264,-4.49958374242885,-1.70361946142497
"ENSG00000176142",-0.103032474710125,0.810953932369511,0.468322469106282,-7.97843571308575,-3.38699127917182,-3.35259624407404,0.692312744246276,0.033810249623212,-0.4346941784112,-0.241485215744202,-4.31958988786774,-1.70400410469589
